DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceLineDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,31950.8,TO CORRECT MATCHING OF INVOICE 8006056,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,28299.28,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ENERGY/UTILITIES/WASTE COST,Security & Estates,E D F ENERGY,11000007,25058.19,CHAPS - EDF ENERGY ACCOUNT 4852210000-INV 1602134-APRIL,EX1 3UT,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,DEFRA,2012700055,25000,DEFRA017,YO1 2YX,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,DEFRA,2012700055,25000,DEFRA017,YO1 2YX,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700045,24221.25,CHALLENGE VELOCITY TARGET AND PARTICIPANT PROGRESSION THROUGH STUDY TARGET,CB2 0QQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700045,24221.15,CHALLENGE VELOCITY TARGET AND PARTICIPANT PROGRESSION THROUGH STUDY TARGET,CB2 0QQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700045,24221.15,CHALLENGE VELOCITY TARGET AND PARTICIPANT PROGRESSION THROUGH STUDY TARGET,CB2 0QQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700045,24221.15,CHALLENGE VELOCITY TARGET AND PARTICIPANT PROGRESSION THROUGH STUDY TARGET,CB2 0QQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-01,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Allergens,CAMBRIDGE UNIVERSITY HOSP NHSFT,2012700045,24221.15,CHALLENGE VELOCITY TARGET AND PARTICIPANT PROGRESSION THROUGH STUDY TARGET,CB2 0QQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,22526.56,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,22526.56,TO CORRECT MATCHING OF INVOICE 8006056,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700063,22526.56,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-19,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILTIES COSTS - SECURITY,Security & Estates,G4S FACILITIES MANAGEMENT UK LTD,1011700912,20923.86,G4S INVOICE 90137106 - CONTRACT CHARGES SEPT 2016,S81 7QF,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-28,EXP - AMORTISATION - INTANGIBLE ASSETS,Operations Assurance ,S F W LTD,1011700982,20670,FSA01:7 GO LIVE PHASE 2,GU22 7UY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,20652.32,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,20652.32,TO CORRECT MATCHING OF INVOICE 8006056,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700063,20652.32,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,"EXP - PURCHASE OF GOODS/SERVICES - TRICHINELLA TESTING, CARRIAGE & CONSUMABLES",Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,17865,TRICHINELLA,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,17258.6,RIM,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-23,EXP - PURCHASE OF GOODS/SERVICES- OTHER -MEAT INSPECTION EQUIPMENT / CONSUMABLES,Operational Delivery,ARCO UK LTD,1011700965,17156.98,GOOD UP UNTIL 30JUN16,HU1 2SJ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Contaminants HoD,C E F A S,2012700062,17047,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,LGC LTD,1011700869,16600.76,MRC281239 FSA_MULTISPECTRAL IMAGING,TW11 0LY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,16497.98,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,16497.98,TO CORRECT MATCHING OF INVOICE 8006056,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700063,16497.98,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,15386,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-20,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700059,15386,TO CORRECT MATCHING OF INVOICE 8006056,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,C E F A S,2012700063,15386,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-23,EXP - PURCHASE OF GOODS/SERVICES- OTHER -MEAT INSPECTION EQUIPMENT / CONSUMABLES,Operational Delivery,ARCO UK LTD,1011700965,14067.62,GOOD UP UNTIL 31MAY16,HU1 2SJ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,LGC LTD,1011700869,10353.15,MRC281239 FSA_MULTISPECTRAL IMAGING,TW11 0LY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - ICT OUTSOURCING & MAINT/SUPPORT,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,10000,CUSTOMER NUM ZFOO0001,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-28,EXP - AMORTISATION - INTANGIBLE ASSETS,Operations Assurance ,S F W LTD,1011700982,9836,A/C RED FSA ENGLAND,GU22 7UY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,9477.14,SCCM DEPLOYMENT,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,LGC LTD,1011700869,7297.56,MRC281239 FSA_MULTISPECTRAL IMAGING,TW11 0LY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-08,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Operations Local Delivery ,WILLIAMS LEA LTD,1011700817,7049.69,SGD0012359,EC1M 4NA,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,7040,TB PROJECT,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,LGC LTD,1011700869,6946.17,MRC281239 FSA_MULTISPECTRAL IMAGING,TW11 0LY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,5260.3,VOIP CALL CHARGES,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ENERGY/UTILITIES/WASTE COST,Security & Estates,E D F ENERGY,11000007,5011.63,CHAPS - EDF ENERGY ACCOUNT 4852210000-INV 1602134-APRIL,EX1 3UT,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - IT DEVELOPMENT,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,4813.77,YORK IL2 CONSOLIDATION,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,3861.15,CITRIX IMPLEMENTATION,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-23,EXP - PURCHASE OF GOODS/SERVICES- OTHER -MEAT INSPECTION EQUIPMENT / CONSUMABLES,Operational Delivery,ARCO UK LTD,1011700965,3431.38,GOOD UP UNTIL 30JUN16,HU1 2SJ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Contaminants HoD,C E F A S,2012700062,3409.4,CUST ID 1000079,NR33 0HT,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,3136,CUSTOMER NUM ZFOO0001,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Local Delivery ,REDFERN TRAVEL LTD,1011700969,2927.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-23,EXP - PURCHASE OF GOODS/SERVICES- OTHER -MEAT INSPECTION EQUIPMENT / CONSUMABLES,Operational Delivery,ARCO UK LTD,1011700965,2813.48,GOOD UP UNTIL 31MAY16,HU1 2SJ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Local Delivery ,REDFERN TRAVEL LTD,1011700888,2565.6,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Local Delivery ,REDFERN TRAVEL LTD,1011700888,2015.37,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operational Delivery,REDFERN TRAVEL LTD,1011700969,1924.65,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,1895.43,SCCM DEPLOYMENT,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,1890,CAMPY,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-14,EXP - PURCHASE OF GOODS/SERVICES - OTHER - PROGRAMME EXPENDITURE,Chief Scientist,LGC LTD,1011700869,1876.34,MRC281239 FSA_MULTISPECTRAL IMAGING,TW11 0LY,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Regulatory & International,REDFERN TRAVEL LTD,1011700888,1781.85,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Finance Director & Branch,REDFERN TRAVEL LTD,1011700969,1674.55,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Local Delivery ,REDFERN TRAVEL LTD,1011700969,1649.95,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011700888,1625.5,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,REDFERN TRAVEL LTD,1011700888,1551.35,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operations Assurance ,REDFERN TRAVEL LTD,1011700969,1383.15,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Planning and Performance,REDFERN TRAVEL LTD,1011700969,1372.4,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Operational Delivery,REDFERN TRAVEL LTD,1011700888,1311,BUSINESS TRAVEL WEEK 37,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-15,EXP - PURCHASE OF GOODS/SERVICES - CONSULTANCY,IT Strategy,RAINMAKER SOLUTIONS LTD,1011700874,1148.55,FIX PRICE CONTRACT,MK18 1HD,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,1102.9,RCDM COLLECTIONS,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,1052.06,VOIP CALL CHARGES,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER HARDWARE,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,1028.4,FHRS ENHANCED UTILISATION,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - IT DEVELOPMENT,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,962.75,YORK IL2 CONSOLIDATION,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,942,AVH POWER DOWN,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - PURCHASE OF GOODS/SERV-ICT OUTSOURC&MAINT/SUPP- IT SUPPORT SERVICES,IT Service Delivery,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,942,AVH POWER DOWN,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Operations Assurance ,REDFERN TRAVEL LTD,1011700969,932.56,BUSINESS TRAVEL WEEK 38,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Finance Director & Branch,REDFERN TRAVEL LTD,1011700888,905.65,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-13,EXP - PURCHASE OF GOODS/SERVICES - OTHER - CARRIAGE OF SAMPLES,Operational Delivery,TOPSPEED COURIERS LIMITED,1011700852,855,AMR X 19,WA16 8XN,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-22,EXP - AMORTISATION - INTANGIBLE ASSETS,IT Strategy,CAPITA SECURE INFORMATION SOLUTIONS LTD,1011700948,772.23,CITRIX IMPLEMENTATION,SN14 0TW,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-26,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,REDFERN TRAVEL LTD,1011700969,747.7,BUSINESS TRAVEL WEEK 38,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2016-09-16,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Chief Scientist,REDFERN TRAVEL LTD,1011700888,704.71,BUSINESS TRAVEL WEEK 37,BD1 5HQ,ADMIN
